"","Boys","","","","Girls","","",""
"Ethnicity","Expected standard","Higher standard","Average scaled score","Progress score","Expected standard","Higher standard","Average scaled score","Progress score"
"All","78","29","105","0.7","79","24","105","-0.7"
"Asian","84","39","107","2.6","84","34","106","1.1"
"Bangladeshi","83","37","107","2.7","85","32","106","1.1"
"Indian","89","51","109","3.2","90","45","108","1.8"
"Pakistani","79","29","105","1.9","79","24","105","0.2"
"Asian other","87","45","108","3.3","87","40","107","1.9"
"Black","76","25","105","0.7","80","24","105","-0.1"
"Black African","79","28","106","1.3","83","27","105","0.4"
"Black Caribbean","67","15","102","-1.1","73","16","103","-1.6"
"Black other","71","23","104","0.3","78","21","104","-0.4"
"Chinese","93","68","112","5.1","95","60","111","3.7"
"Mixed","78","29","105","0.5","80","26","105","-0.7"
"Mixed White/Asian","84","39","107","1.4","85","34","106","0.0"
"Mixed White/Black African","76","26","105","0.3","80","24","105","-0.8"
"Mixed White/Black Caribbean","70","19","103","-0.8","74","16","103","-1.8"
"Mixed other","80","32","106","1.0","81","28","105","-0.2"
"White","78","28","105","0.4","79","22","104","-1.1"
"White British","78","27","105","0.2","79","22","104","-1.3"
"White Irish","82","36","107","1.3","81","31","106","-0.2"
"Gypsy/Roma","33","5","97","0.0","35","4","96","-1.5"
"Irish Traveller","39","6","98","-1.0","41","3","98","-1.7"
"White other","79","33","106","3.0","80","27","105","1.4"
"Other","78","34","106","3.1","79","28","105","1.6"
"Unknown","61","21","104","0.2","63","19","103","-1.1"
