"Ethnicity","Expected standard","Higher standard"
"All","75","25"
"Asian","77","25"
"Bangladeshi","75","24"
"Indian","83","32"
"Pakistani","72","19"
"Asian other","77","26"
"Black","76","22"
"Black African","78","23"
"Black Caribbean","71","18"
"Black other","73","21"
"Chinese","84","37"
"Mixed","77","27"
"Mixed White/Asian","82","33"
"Mixed White/Black African","77","27"
"Mixed White/Black Caribbean","72","20"
"Mixed other","78","28"
"White","75","25"
"White British","76","26"
"White Irish","80","33"
"Gypsy/Roma","30","4"
"Irish Traveller","35","7"
"White other","71","21"
"Other","68","18"
"Unknown","56","18"
